source_index,label,page,declared_pages,source_path,source_sha256,topic,latest_manifest_status,latest_model,md_path,md_exists,md_chars,png_exists,raw_text_chars,raw_text_sha256,block_marker_count,record_state
12,sp-l1-7,19,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p019.md,false,0,false,285,26b08d812b9ac2e253cd82d233313d7a931ab5e3d845ec2fd16efa4b64d2adac,0,pending
12,sp-l1-7,20,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p020.md,false,0,false,427,d658d0231bae4d472938a98dbf3deeca6f9157bc8b1e31f52911bf52889010ce,0,pending
12,sp-l1-7,21,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p021.md,false,0,false,439,56e49bd863bb2b155ec08980339c1e292773bc7673e6863600b9b1656cccf5f2,0,pending
12,sp-l1-7,22,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p022.md,false,0,false,283,adfca7e9fd46cfc1ff88060b669ef21a1490ff31a04c4ca3c3344bce7a9924a3,0,pending
12,sp-l1-7,23,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p023.md,false,0,false,450,3d8bd10cf14e4d1ceac9edc31844f4de4a9dbfcd3279821c76df01a9308734ac,0,pending
12,sp-l1-7,24,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p024.md,false,0,false,128,4a99c3f2a7fbe71b42cd909df54c17a2cd16badd4ebe5382a4087d0a5cf75930,0,pending
12,sp-l1-7,25,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p025.md,false,0,false,128,4a99c3f2a7fbe71b42cd909df54c17a2cd16badd4ebe5382a4087d0a5cf75930,0,pending
12,sp-l1-7,26,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p026.md,false,0,false,96,9e5762d85fbf06f7fe7fc5efb8161fea383ee95567278abe94068b7027622442,0,pending
12,sp-l1-7,27,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p027.md,false,0,false,96,9e5762d85fbf06f7fe7fc5efb8161fea383ee95567278abe94068b7027622442,0,pending
12,sp-l1-7,28,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p028.md,false,0,false,96,9e5762d85fbf06f7fe7fc5efb8161fea383ee95567278abe94068b7027622442,0,pending
12,sp-l1-7,29,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p029.md,false,0,false,533,3efead26cea3741706ac729da6f1c12d2bcc84f7fedaea210476eb772f4a30b6,0,pending
12,sp-l1-7,30,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p030.md,false,0,false,138,71ca929dd058dce1ae237f400f39871248f5b277ebc54a154842f7fa380e2ece,0,pending
12,sp-l1-7,31,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p031.md,false,0,false,1108,e4900d28bc816c4a4f8da14f1fd95aa513e8de65d94048a3d0b0ba6ebda7ce63,1,pending
12,sp-l1-7,32,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p032.md,false,0,false,1098,ba8d2753368ea35d34ef93166b23a297b384b8f30da57e33fc04f0fe72bee2d0,1,pending
12,sp-l1-7,33,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p033.md,false,0,false,900,d852c7614f3dc0a630646bec52fdda1b4403da4a09750c45ae9df21674354db0,1,pending
12,sp-l1-7,34,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p034.md,false,0,false,895,58dec804ed7334148b13f50b8cb59d743d81be43c5f9ac4b3176a02a0b11f4ce,1,pending
12,sp-l1-7,35,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p035.md,false,0,false,161,9c726eac770f6428794bacf28de024776c1b82988c5e9c277e01f82e569ca209,1,pending
12,sp-l1-7,36,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p036.md,false,0,false,194,401116dea50c7f89fb8d294801dad06d4736c845db6c4dd4a093d7edbc20b986,0,pending
12,sp-l1-7,37,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p037.md,false,0,false,130,add07b6cde40424a7ae149b70de4990e8536b8ff92158f2f14bd5008997f67f8,0,pending
12,sp-l1-7,38,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p038.md,false,0,false,96,9e5762d85fbf06f7fe7fc5efb8161fea383ee95567278abe94068b7027622442,0,pending
12,sp-l1-7,39,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p039.md,false,0,false,105,9dcae346d03071f93a3b2dbaf9f5441e6ba680bdd4d022bef8a4e4ffdc08d915,1,pending
12,sp-l1-7,40,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p040.md,false,0,false,270,c0d1ff4500bdeeea20831cf08dace4084ac88b3c3e9e2b59d32e42a69be87ed3,0,pending
12,sp-l1-7,41,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p041.md,false,0,false,481,ce090f681eb587f540669b14f5f0ea646960f2fe13205b4ad0795a6946ceda72,1,pending
12,sp-l1-7,42,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p042.md,false,0,false,136,e5c512a83f6b2417077b5ffed1d1990c32e43ba0677455c8685c57bf56616136,0,pending
12,sp-l1-7,43,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p043.md,false,0,false,136,e5c512a83f6b2417077b5ffed1d1990c32e43ba0677455c8685c57bf56616136,0,pending
12,sp-l1-7,44,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p044.md,false,0,false,136,e5c512a83f6b2417077b5ffed1d1990c32e43ba0677455c8685c57bf56616136,0,pending
12,sp-l1-7,45,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p045.md,false,0,false,136,e5c512a83f6b2417077b5ffed1d1990c32e43ba0677455c8685c57bf56616136,0,pending
12,sp-l1-7,46,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p046.md,false,0,false,136,e5c512a83f6b2417077b5ffed1d1990c32e43ba0677455c8685c57bf56616136,0,pending
12,sp-l1-7,47,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p047.md,false,0,false,136,e5c512a83f6b2417077b5ffed1d1990c32e43ba0677455c8685c57bf56616136,0,pending
12,sp-l1-7,48,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p048.md,false,0,false,136,e5c512a83f6b2417077b5ffed1d1990c32e43ba0677455c8685c57bf56616136,0,pending
12,sp-l1-7,49,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p049.md,false,0,false,168,97b497c3ecb4109ced7ab095d5c256a324cbf990d74dbc8060a2371f12316c6a,0,pending
12,sp-l1-7,50,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p050.md,false,0,false,136,e5c512a83f6b2417077b5ffed1d1990c32e43ba0677455c8685c57bf56616136,0,pending
12,sp-l1-7,51,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p051.md,false,0,false,136,e5c512a83f6b2417077b5ffed1d1990c32e43ba0677455c8685c57bf56616136,0,pending
12,sp-l1-7,52,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p052.md,false,0,false,842,f4df7dd8cc1c19d107d4bf7ed6dd60cbf92ca97322b43adee2fe485357409920,0,pending
12,sp-l1-7,53,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p053.md,false,0,false,767,2484f9556c1e7f11c6a5bd95a20e26097c885c584b89c18b3bb2793a3ae0966a,0,pending
12,sp-l1-7,54,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p054.md,false,0,false,454,8b7ecad0dafab45b19cfd0204e4bc4836f22b3f6f1f56a5783bac6d15b4c31df,2,pending
12,sp-l1-7,55,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p055.md,false,0,false,165,48bbbd189eaf4b8492768e9f5d0cab8c0ee737c6eb3e3a743042c7ffab32c8bb,1,pending
12,sp-l1-7,56,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p056.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,57,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p057.md,false,0,false,222,1963a023d27ce5557c1f0c964593276e2144641b5815677f4c21f3a86b7dbc38,0,pending
12,sp-l1-7,58,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p058.md,false,0,false,154,e86533f5ebd1041cc198438ebaef6be0e258dafe3a871f0c149b713d04eb1127,1,pending
12,sp-l1-7,59,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p059.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,60,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p060.md,false,0,false,154,e86533f5ebd1041cc198438ebaef6be0e258dafe3a871f0c149b713d04eb1127,1,pending
12,sp-l1-7,61,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p061.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,62,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p062.md,false,0,false,178,d4e6b339fa6584518a95c7ede0a138f7652550abe3c7a2ac3015718cb21c75dd,0,pending
12,sp-l1-7,63,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p063.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,64,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p064.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,65,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p065.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,66,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p066.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,67,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p067.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,68,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p068.md,false,0,false,157,5aac7e581b237d63de0fa61f130cfd9d7fe508ad5fd4ba0a811d86ea7a1ce4a1,0,pending
12,sp-l1-7,69,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p069.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,70,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p070.md,false,0,false,154,3a229441772b6909d38000612a8097ae04543a08324f65c0fc6bc9d828b81c49,0,pending
12,sp-l1-7,71,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p071.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,72,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p072.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,73,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p073.md,false,0,false,153,400174bf10e3c025821c42b30974cd959c1016ccf279e7d97c1e3dec037e82d4,0,pending
12,sp-l1-7,74,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p074.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,75,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p075.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,76,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p076.md,false,0,false,169,98106e6eb39e870c5c51ea4f7ffc25bcb1ed7d504c32c87ff7d528e4015dab5f,0,pending
12,sp-l1-7,77,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p077.md,false,0,false,202,181312e99981a5b8cb9f0b5833fa46adc2088be08b05ab73d87729143f3d1542,0,pending
12,sp-l1-7,78,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p078.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,79,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p079.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,80,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p080.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,81,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p081.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,82,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p082.md,false,0,false,451,990bef22ee52aad95a5ae216fad4ae63c02c02fd364820656f151ad7353b8d7d,0,pending
12,sp-l1-7,83,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p083.md,false,0,false,186,32494002fa314a86308987fb03df8d7b5d8dbc46b3f86657408edeb1a703c4fe,0,pending
12,sp-l1-7,84,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p084.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,85,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p085.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,86,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p086.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,87,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p087.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,88,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p088.md,false,0,false,692,419f400f38a1a919444b63151d4ae19540bb5809ccea616f0df60d76917afbea,0,pending
12,sp-l1-7,89,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p089.md,false,0,false,197,9b385a122d4ad5a9e2697eb02f4f58e95f82a2d674b380d73d4e8d1e01500821,0,pending
12,sp-l1-7,90,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p090.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,91,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p091.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,92,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p092.md,false,0,false,445,0fb0ee76329cd954477bc29ea5aae75eb907eef945ca767846ea81e4362c4a3a,0,pending
12,sp-l1-7,93,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p093.md,false,0,false,457,bbc0cbae22895a45d4c89db9bb04f76b57650a93a04c28d612024806b5d5856f,0,pending
12,sp-l1-7,94,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p094.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,95,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p095.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,96,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p096.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,97,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p097.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,98,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p098.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,99,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p099.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,100,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p100.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,101,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p101.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,102,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p102.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
12,sp-l1-7,103,108,/home/liebert511/PS/S&P L1-7.pdf,9964d15b91116f65625934d257da43bc12d0cd251789126da488b4643dc2d961,"batch 2, 15 Sep 2026",,,md/sp-l1-7/p103.md,false,0,false,145,0ce9eb569fb324d691f474b2df9060e23e83ac5ce0a3f418a51d236f564097d3,0,pending
